Time,Source,Target,TE
0,Agent2_Block_4,Agent1_Block_9,-5.998386678734266
0,Agent2_Block_5,Agent1_Block_1,-5.917011358787036
0,Agent2_Block_5,Agent1_Block_2,-5.930501720889124
0,Agent2_Block_5,Agent1_Block_3,-5.876425045749109
0,Agent2_Block_5,Agent1_Block_4,-5.885368922749089
0,Agent2_Block_5,Agent1_Block_5,-5.81005191813801
0,Agent2_Block_5,Agent1_Block_6,-5.72187867592997
0,Agent2_Block_5,Agent1_Block_7,-5.723400069846381
0,Agent2_Block_5,Agent1_Block_8,-5.904196455056967
0,Agent2_Block_5,Agent1_Block_9,-5.902971104686058
0,Agent2_Block_6,Agent1_Block_1,-6.26099002844628
0,Agent2_Block_6,Agent1_Block_2,-6.06258528136391
0,Agent2_Block_6,Agent1_Block_3,-6.167167429359713
0,Agent2_Block_6,Agent1_Block_4,-6.200732832671461
0,Agent2_Block_6,Agent1_Block_5,-6.057063614823656
0,Agent2_Block_6,Agent1_Block_6,-6.014123926555203
0,Agent2_Block_6,Agent1_Block_7,-6.139703637083283
0,Agent2_Block_6,Agent1_Block_8,-6.129245196784632
0,Agent2_Block_6,Agent1_Block_9,-6.025065943773121
0,Agent2_Block_7,Agent1_Block_1,-6.197588723964822
0,Agent2_Block_7,Agent1_Block_2,-6.264240401932435
0,Agent2_Block_7,Agent1_Block_3,-6.069478028980926
0,Agent2_Block_7,Agent1_Block_4,-6.16283413910149
0,Agent2_Block_7,Agent1_Block_5,-5.960371878048578
0,Agent2_Block_7,Agent1_Block_6,-5.937161360270279
0,Agent2_Block_7,Agent1_Block_7,-6.064929206772183
0,Agent2_Block_7,Agent1_Block_8,-6.202731486741138
0,Agent2_Block_7,Agent1_Block_9,-5.978532856667677
0,Agent2_Block_8,Agent1_Block_1,-6.101934233873484
0,Agent2_Block_8,Agent1_Block_2,-6.011028989744041
0,Agent2_Block_8,Agent1_Block_3,-6.095468919840687
0,Agent2_Block_8,Agent1_Block_4,-6.068210078589756
0,Agent2_Block_8,Agent1_Block_5,-5.9749468875396055
0,Agent2_Block_8,Agent1_Block_6,-6.025719991515826
0,Agent2_Block_8,Agent1_Block_7,-6.045709722808024
0,Agent2_Block_8,Agent1_Block_8,-6.161845928634953
0,Agent2_Block_8,Agent1_Block_9,-6.034802148922095
0,Agent2_Block_9,Agent1_Block_1,-6.041075541191498
0,Agent2_Block_9,Agent1_Block_2,-6.06710849032744
0,Agent2_Block_9,Agent1_Block_3,-5.915773221607687
0,Agent2_Block_9,Agent1_Block_4,-5.985506008854161
0,Agent2_Block_9,Agent1_Block_5,-5.957158131933896
0,Agent2_Block_9,Agent1_Block_6,-5.868234443359372
0,Agent2_Block_9,Agent1_Block_7,-5.996993452654259
0,Agent2_Block_9,Agent1_Block_8,-6.115673048754688
0,Agent2_Block_9,Agent1_Block_9,-5.9659192925435525
0,Agent1_Block_2,Agent2_Block_1,-6.163865402278267
0,Agent1_Block_2,Agent2_Block_2,-6.2529614652272905
0,Agent1_Block_2,Agent2_Block_3,-6.022996589821122
0,Agent1_Block_2,Agent2_Block_4,-6.27330543348117
0,Agent1_Block_2,Agent2_Block_5,-6.286530791028511
0,Agent1_Block_2,Agent2_Block_6,-5.981156008498998
0,Agent1_Block_2,Agent2_Block_7,-6.211996020812238
0,Agent1_Block_2,Agent2_Block_8,-6.057799016869348
0,Agent1_Block_2,Agent2_Block_9,-6.270615097461006
0,Agent1_Block_3,Agent2_Block_1,-6.310564368258746
0,Agent1_Block_3,Agent2_Block_2,-6.382689366785215
0,Agent1_Block_3,Agent2_Block_3,-6.248455006835259
0,Agent1_Block_3,Agent2_Block_4,-6.392203526371109
0,Agent1_Block_3,Agent2_Block_5,-6.407904546874482
0,Agent1_Block_3,Agent2_Block_6,-6.261188587480786
0,Agent1_Block_3,Agent2_Block_7,-6.192684078846715
0,Agent1_Block_3,Agent2_Block_8,-6.317689377951979
0,Agent1_Block_3,Agent2_Block_9,-6.294730259727237
0,Agent1_Block_4,Agent2_Block_1,-6.191377541576545
0,Agent1_Block_4,Agent2_Block_2,-6.290018144318822
0,Agent1_Block_4,Agent2_Block_3,-6.135029262870914
0,Agent1_Block_4,Agent2_Block_4,-6.23048851169514
0,Agent1_Block_4,Agent2_Block_5,-6.30091480873031
0,Agent1_Block_4,Agent2_Block_6,-6.1788203756483835
0,Agent1_Block_4,Agent2_Block_7,-6.170106573823128
0,Agent1_Block_4,Agent2_Block_8,-6.174496921556896
0,Agent1_Block_4,Agent2_Block_9,-6.248529431829561
0,Agent1_Block_5,Agent2_Block_1,-6.2857307193705765
0,Agent1_Block_5,Agent2_Block_2,-6.423700906518894
0,Agent1_Block_5,Agent2_Block_3,-6.19560652519298
0,Agent1_Block_5,Agent2_Block_4,-6.255745284263918
0,Agent1_Block_5,Agent2_Block_5,-6.352988749764634
0,Agent1_Block_5,Agent2_Block_6,-6.162542103445983
0,Agent1_Block_5,Agent2_Block_7,-6.095035258415619
0,Agent1_Block_5,Agent2_Block_8,-6.20862467615215
0,Agent1_Block_5,Agent2_Block_9,-6.3475725005546995
0,Agent1_Block_6,Agent2_Block_1,-6.497655747249693
0,Agent1_Block_6,Agent2_Block_2,-6.421167147016701
0,Agent1_Block_6,Agent2_Block_3,-6.1478376612717245
0,Agent1_Block_6,Agent2_Block_4,-6.3503618055798965
0,Agent1_Block_6,Agent2_Block_5,-6.446218041343769
0,Agent1_Block_6,Agent2_Block_6,-6.301004948964703
0,Agent1_Block_6,Agent2_Block_7,-6.2532272744244946
0,Agent1_Block_6,Agent2_Block_8,-6.440800313915545
0,Agent1_Block_6,Agent2_Block_9,-6.440051345767349
0,Agent1_Block_7,Agent2_Block_1,-6.168043802305081
0,Agent1_Block_7,Agent2_Block_2,-6.256125135691235
0,Agent1_Block_7,Agent2_Block_3,-6.100656493518326
0,Agent1_Block_7,Agent2_Block_4,-6.212861746870317
0,Agent1_Block_7,Agent2_Block_5,-6.244032550115648
0,Agent1_Block_7,Agent2_Block_6,-6.222877774348252
0,Agent1_Block_7,Agent2_Block_7,-6.177288235781866
0,Agent1_Block_7,Agent2_Block_8,-6.25708316006321
0,Agent1_Block_7,Agent2_Block_9,-6.365103469917704
0,Agent1_Block_8,Agent2_Block_1,-6.283852574453705
0,Agent1_Block_8,Agent2_Block_2,-6.171594208100604
0,Agent1_Block_8,Agent2_Block_3,-5.995494720624717
0,Agent1_Block_8,Agent2_Block_4,-6.231358870555615
0,Agent1_Block_8,Agent2_Block_5,-6.256694188535697
0,Agent1_Block_8,Agent2_Block_6,-6.044284587259062
0,Agent1_Block_8,Agent2_Block_7,-6.146955768960284
0,Agent1_Block_8,Agent2_Block_8,-6.205084619099603
0,Agent1_Block_8,Agent2_Block_9,-6.315648319227597
0,Agent1_Block_9,Agent2_Block_1,-6.284235287777118
0,Agent1_Block_9,Agent2_Block_2,-6.374619191336568
0,Agent1_Block_9,Agent2_Block_3,-6.0853390749749074
0,Agent1_Block_9,Agent2_Block_4,-6.289952301019509
0,Agent1_Block_9,Agent2_Block_5,-6.397556259283116
0,Agent1_Block_9,Agent2_Block_6,-6.082192755365879
0,Agent1_Block_9,Agent2_Block_7,-6.064844560005151
0,Agent1_Block_9,Agent2_Block_8,-6.2201282605050725
0,Agent1_Block_9,Agent2_Block_9,-6.307981984134789
1,Agent1_Block_1,Agent2_Block_1,-6.164694040678278
1,Agent1_Block_1,Agent2_Block_2,-6.12988113085468
1,Agent1_Block_1,Agent2_Block_3,-5.96439658628722
1,Agent1_Block_1,Agent2_Block_4,-5.986181938509128
1,Agent1_Block_1,Agent2_Block_5,-5.909693108037176
1,Agent1_Block_1,Agent2_Block_6,-5.83099947586139
1,Agent1_Block_1,Agent2_Block_7,-6.125212539039566
1,Agent1_Block_1,Agent2_Block_8,-5.948288394752482
1,Agent1_Block_1,Agent2_Block_9,-6.109839237752828
1,Agent2_Block_1,Agent1_Block_1,-5.7598127118257585
1,Agent2_Block_1,Agent1_Block_2,-5.814442805669537
1,Agent2_Block_1,Agent1_Block_3,-5.757378732897623
1,Agent2_Block_1,Agent1_Block_4,-5.66484650362591
1,Agent2_Block_1,Agent1_Block_5,-5.802843100823587
1,Agent2_Block_1,Agent1_Block_6,-5.78927836069278
1,Agent2_Block_1,Agent1_Block_7,-5.75555725409276
1,Agent2_Block_1,Agent1_Block_8,-5.881155326426089
1,Agent2_Block_1,Agent1_Block_9,-5.693410529156527
1,Agent2_Block_2,Agent1_Block_1,-6.10622621921744
1,Agent2_Block_2,Agent1_Block_2,-6.177845255951393
1,Agent2_Block_2,Agent1_Block_3,-5.821981457630704
1,Agent2_Block_2,Agent1_Block_4,-5.995762265117185
1,Agent2_Block_2,Agent1_Block_5,-6.10979003020976
1,Agent2_Block_2,Agent1_Block_6,-5.950731050424295
1,Agent2_Block_2,Agent1_Block_7,-5.939625500319951
1,Agent2_Block_2,Agent1_Block_8,-6.191946023334631
1,Agent2_Block_2,Agent1_Block_9,-5.909769300428502
1,Agent2_Block_3,Agent1_Block_1,-6.214758302230525
1,Agent2_Block_3,Agent1_Block_2,-6.247150300721014
1,Agent2_Block_3,Agent1_Block_3,-6.183209088418195
1,Agent2_Block_3,Agent1_Block_4,-6.147127736299886
1,Agent2_Block_3,Agent1_Block_5,-6.28578192271244
1,Agent2_Block_3,Agent1_Block_6,-6.063751524724214
1,Agent2_Block_3,Agent1_Block_7,-6.234052706070219
1,Agent2_Block_3,Agent1_Block_8,-6.409579884533846
1,Agent2_Block_3,Agent1_Block_9,-6.1429817570889655
1,Agent2_Block_4,Agent1_Block_1,-6.403141647872953
1,Agent2_Block_4,Agent1_Block_2,-6.365192040618274
1,Agent2_Block_4,Agent1_Block_3,-6.109773271957604
1,Agent2_Block_4,Agent1_Block_4,-6.202352873214198
1,Agent2_Block_4,Agent1_Block_5,-6.397590943961005
1,Agent2_Block_4,Agent1_Block_6,-6.269036672832912
1,Agent2_Block_4,Agent1_Block_7,-6.1231484017691855
1,Agent2_Block_4,Agent1_Block_8,-6.516421284359778
1,Agent2_Block_4,Agent1_Block_9,-6.203199382138493
1,Agent2_Block_5,Agent1_Block_1,-6.4473157552523634
1,Agent2_Block_5,Agent1_Block_2,-6.563359244808241
1,Agent2_Block_5,Agent1_Block_3,-6.106109369176244
1,Agent2_Block_5,Agent1_Block_4,-6.368810863251126
1,Agent2_Block_5,Agent1_Block_5,-6.436806119108343
1,Agent2_Block_5,Agent1_Block_6,-6.226254315269836
1,Agent2_Block_5,Agent1_Block_7,-6.2610254552856155
1,Agent2_Block_5,Agent1_Block_8,-6.591002256262727
1,Agent2_Block_5,Agent1_Block_9,-6.276142150184091
1,Agent2_Block_6,Agent1_Block_1,-6.38487301553706
1,Agent2_Block_6,Agent1_Block_2,-6.596328051915245
1,Agent2_Block_6,Agent1_Block_3,-6.215846533844127
1,Agent2_Block_6,Agent1_Block_4,-6.298872799832948
1,Agent2_Block_6,Agent1_Block_5,-6.41986328249601
1,Agent2_Block_6,Agent1_Block_6,-6.314654056728918
1,Agent2_Block_6,Agent1_Block_7,-6.3641916899086866
1,Agent2_Block_6,Agent1_Block_8,-6.569174085138494
1,Agent2_Block_6,Agent1_Block_9,-6.23719571733095
1,Agent2_Block_7,Agent1_Block_1,-5.949297123129114
1,Agent2_Block_7,Agent1_Block_2,-6.008621409950594
1,Agent2_Block_7,Agent1_Block_3,-5.753276878160213
1,Agent2_Block_7,Agent1_Block_4,-5.893260916647311
1,Agent2_Block_7,Agent1_Block_5,-5.904066715520361
1,Agent2_Block_7,Agent1_Block_6,-5.953309062330284
1,Agent2_Block_7,Agent1_Block_7,-5.933476569414864
1,Agent2_Block_7,Agent1_Block_8,-6.03560797826856
1,Agent2_Block_7,Agent1_Block_9,-5.8246853289691085
1,Agent2_Block_8,Agent1_Block_1,-6.293322052709802
1,Agent2_Block_8,Agent1_Block_2,-6.314104221557542
1,Agent2_Block_8,Agent1_Block_3,-6.1044871253265
1,Agent2_Block_8,Agent1_Block_4,-6.308642421841677
1,Agent2_Block_8,Agent1_Block_5,-6.136858685519071
1,Agent2_Block_8,Agent1_Block_6,-6.119250590992604
1,Agent2_Block_8,Agent1_Block_7,-6.292052088407491
1,Agent2_Block_8,Agent1_Block_8,-6.38845386175424
1,Agent2_Block_8,Agent1_Block_9,-6.028550153074858
1,Agent2_Block_9,Agent1_Block_1,-6.122800713355179
1,Agent2_Block_9,Agent1_Block_2,-6.129158042978103
1,Agent2_Block_9,Agent1_Block_3,-6.002045703534467
1,Agent2_Block_9,Agent1_Block_4,-6.015350964951899
1,Agent2_Block_9,Agent1_Block_5,-6.1451587024148395
1,Agent2_Block_9,Agent1_Block_6,-6.0730697301715235
1,Agent2_Block_9,Agent1_Block_7,-6.061234968763588
1,Agent2_Block_9,Agent1_Block_8,-6.1915042209471505
1,Agent2_Block_9,Agent1_Block_9,-6.004439535173498
1,Agent1_Block_2,Agent2_Block_1,-6.02105082019328
1,Agent1_Block_2,Agent2_Block_2,-6.003226853259857
1,Agent1_Block_2,Agent2_Block_3,-5.798515270448933
1,Agent1_Block_2,Agent2_Block_4,-5.749959016925672
1,Agent1_Block_2,Agent2_Block_5,-5.827463283264278
1,Agent1_Block_2,Agent2_Block_6,-5.844181197910798
1,Agent1_Block_2,Agent2_Block_7,-5.98626351153227
1,Agent1_Block_2,Agent2_Block_8,-5.770797249271445
1,Agent1_Block_2,Agent2_Block_9,-5.917923253046975
1,Agent1_Block_3,Agent2_Block_1,-6.54598098992135
1,Agent1_Block_3,Agent2_Block_2,-6.229357297439153
1,Agent1_Block_3,Agent2_Block_3,-6.316568300646099
1,Agent1_Block_3,Agent2_Block_4,-6.076534490764988
1,Agent1_Block_3,Agent2_Block_5,-5.952207650132266
1,Agent1_Block_3,Agent2_Block_6,-6.045693922339666
1,Agent1_Block_3,Agent2_Block_7,-6.312913222241874
1,Agent1_Block_3,Agent2_Block_8,-6.143174395540388
1,Agent1_Block_3,Agent2_Block_9,-6.372805156103324
1,Agent1_Block_4,Agent2_Block_1,-6.222983029441309
1,Agent1_Block_4,Agent2_Block_2,-6.1726723737173055
1,Agent1_Block_4,Agent2_Block_3,-6.050021217319462
1,Agent1_Block_4,Agent2_Block_4,-5.938648360813254
1,Agent1_Block_4,Agent2_Block_5,-5.98444341299882
1,Agent1_Block_4,Agent2_Block_6,-5.898254457120158
1,Agent1_Block_4,Agent2_Block_7,-6.222431529520644
1,Agent1_Block_4,Agent2_Block_8,-6.116863960847238
1,Agent1_Block_4,Agent2_Block_9,-6.155644686312428
1,Agent1_Block_5,Agent2_Block_1,-6.224422507432838
1,Agent1_Block_5,Agent2_Block_2,-6.150143019603731
1,Agent1_Block_5,Agent2_Block_3,-6.052118284525866
1,Agent1_Block_5,Agent2_Block_4,-5.99732931235391
1,Agent1_Block_5,Agent2_Block_5,-5.915881549649887
1,Agent1_Block_5,Agent2_Block_6,-5.882687820577071
1,Agent1_Block_5,Agent2_Block_7,-6.096680209187545
1,Agent1_Block_5,Agent2_Block_8,-5.808523105318482
1,Agent1_Block_5,Agent2_Block_9,-6.148895304569219
1,Agent1_Block_6,Agent2_Block_1,-6.467617623867268
1,Agent1_Block_6,Agent2_Block_2,-6.247843896383504
1,Agent1_Block_6,Agent2_Block_3,-6.086847743102878
1,Agent1_Block_6,Agent2_Block_4,-6.125534897791055
1,Agent1_Block_6,Agent2_Block_5,-5.962089602376617
1,Agent1_Block_6,Agent2_Block_6,-6.0342384513752165
1,Agent1_Block_6,Agent2_Block_7,-6.402682412562704
1,Agent1_Block_6,Agent2_Block_8,-6.0476748673572525
1,Agent1_Block_6,Agent2_Block_9,-6.33356618889114
1,Agent1_Block_7,Agent2_Block_1,-6.285887787209917
1,Agent1_Block_7,Agent2_Block_2,-6.088729616221828
1,Agent1_Block_7,Agent2_Block_3,-6.109140194391552
1,Agent1_Block_7,Agent2_Block_4,-5.8316378966699975
1,Agent1_Block_7,Agent2_Block_5,-5.848852012335065
1,Agent1_Block_7,Agent2_Block_6,-5.935767354497653
1,Agent1_Block_7,Agent2_Block_7,-6.234841189589954
1,Agent1_Block_7,Agent2_Block_8,-6.072467634714808
1,Agent1_Block_7,Agent2_Block_9,-6.173722697425874
1,Agent1_Block_8,Agent2_Block_1,-5.972780865407197
1,Agent1_Block_8,Agent2_Block_2,-5.902345145100458
1,Agent1_Block_8,Agent2_Block_3,-5.845962378719129
1,Agent1_Block_8,Agent2_Block_4,-5.78620578512454
1,Agent1_Block_8,Agent2_Block_5,-5.7401238191761275
1,Agent1_Block_8,Agent2_Block_6,-5.702044755591412
1,Agent1_Block_8,Agent2_Block_7,-5.8982676043076
1,Agent1_Block_8,Agent2_Block_8,-5.7301644139255075
1,Agent1_Block_8,Agent2_Block_9,-5.865286955473387
1,Agent1_Block_9,Agent2_Block_1,-6.420044005955751
1,Agent1_Block_9,Agent2_Block_2,-6.255176360012447
1,Agent1_Block_9,Agent2_Block_3,-6.214372189092366
1,Agent1_Block_9,Agent2_Block_4,-6.107991820721372
1,Agent1_Block_9,Agent2_Block_5,-6.060271650915609
1,Agent1_Block_9,Agent2_Block_6,-6.005074325601985
1,Agent1_Block_9,Agent2_Block_7,-6.322352892826267
1,Agent1_Block_9,Agent2_Block_8,-6.005268643064243
1,Agent1_Block_9,Agent2_Block_9,-6.313230207517851
2,Agent1_Block_1,Agent2_Block_1,-5.87603633311473
2,Agent1_Block_1,Agent2_Block_2,-5.993135618715819
2,Agent1_Block_1,Agent2_Block_3,-6.050990594344116
2,Agent1_Block_1,Agent2_Block_4,-6.1134770396157885
2,Agent1_Block_1,Agent2_Block_5,-6.219198590154715
2,Agent1_Block_1,Agent2_Block_6,-6.086818703864451
2,Agent1_Block_1,Agent2_Block_7,-6.145605006956414
2,Agent1_Block_1,Agent2_Block_8,-6.270815845815017
2,Agent1_Block_1,Agent2_Block_9,-6.27053661535426
2,Agent2_Block_1,Agent1_Block_1,-6.0035114666038965
2,Agent2_Block_1,Agent1_Block_2,-6.1225127896642455
2,Agent2_Block_1,Agent1_Block_3,-6.121429460681612
2,Agent2_Block_1,Agent1_Block_4,-6.3940571543134315
2,Agent2_Block_1,Agent1_Block_5,-5.959522101170547
2,Agent2_Block_1,Agent1_Block_6,-6.27858191791406
2,Agent2_Block_1,Agent1_Block_7,-6.295997990580807
2,Agent2_Block_1,Agent1_Block_8,-6.0756411225021205
2,Agent2_Block_1,Agent1_Block_9,-6.305792292840172
2,Agent2_Block_2,Agent1_Block_1,-6.272011034117347
2,Agent2_Block_2,Agent1_Block_2,-6.3140843885038755
2,Agent2_Block_2,Agent1_Block_3,-6.238879918564956
2,Agent2_Block_2,Agent1_Block_4,-6.438717434476921
2,Agent2_Block_2,Agent1_Block_5,-6.092211895485031
2,Agent2_Block_2,Agent1_Block_6,-6.438034931951311
2,Agent2_Block_2,Agent1_Block_7,-6.3399377782799196
2,Agent2_Block_2,Agent1_Block_8,-6.109533967696648
2,Agent2_Block_2,Agent1_Block_9,-6.409950947671849
2,Agent2_Block_3,Agent1_Block_1,-6.129103668780182
2,Agent2_Block_3,Agent1_Block_2,-6.235628094629167
2,Agent2_Block_3,Agent1_Block_3,-6.196357516041555
2,Agent2_Block_3,Agent1_Block_4,-6.284901100052078
2,Agent2_Block_3,Agent1_Block_5,-5.976070789644609
2,Agent2_Block_3,Agent1_Block_6,-6.2744576402815575
2,Agent2_Block_3,Agent1_Block_7,-6.3168064581023495
2,Agent2_Block_3,Agent1_Block_8,-5.99086129854985
2,Agent2_Block_3,Agent1_Block_9,-6.217182054820029
2,Agent2_Block_4,Agent1_Block_1,-6.331733678074384
2,Agent2_Block_4,Agent1_Block_2,-6.233792486366118
2,Agent2_Block_4,Agent1_Block_3,-6.24953936081967
2,Agent2_Block_4,Agent1_Block_4,-6.373284957253338
2,Agent2_Block_4,Agent1_Block_5,-6.024352009824536
2,Agent2_Block_4,Agent1_Block_6,-6.3667015684541335
2,Agent2_Block_4,Agent1_Block_7,-6.380643576008051
2,Agent2_Block_4,Agent1_Block_8,-6.033656554894235
2,Agent2_Block_4,Agent1_Block_9,-6.369288666637971
2,Agent2_Block_5,Agent1_Block_1,-6.089897443156202
2,Agent2_Block_5,Agent1_Block_2,-5.9863245213381715
2,Agent2_Block_5,Agent1_Block_3,-6.095876920499235
2,Agent2_Block_5,Agent1_Block_4,-6.193680151502248
2,Agent2_Block_5,Agent1_Block_5,-5.966356873885923
2,Agent2_Block_5,Agent1_Block_6,-5.9924948866469645
2,Agent2_Block_5,Agent1_Block_7,-6.1279092698576765
2,Agent2_Block_5,Agent1_Block_8,-5.992353706019328
2,Agent2_Block_5,Agent1_Block_9,-6.072303204744719
2,Agent2_Block_6,Agent1_Block_1,-5.8809843875709475
2,Agent2_Block_6,Agent1_Block_2,-6.02851216075527
2,Agent2_Block_6,Agent1_Block_3,-6.052111765527641
2,Agent2_Block_6,Agent1_Block_4,-5.941423900065742
2,Agent2_Block_6,Agent1_Block_5,-5.960428761547819
2,Agent2_Block_6,Agent1_Block_6,-6.076403525179737
2,Agent2_Block_6,Agent1_Block_7,-5.984431432015423
2,Agent2_Block_6,Agent1_Block_8,-5.851589610646469
2,Agent2_Block_6,Agent1_Block_9,-6.06435328800198
2,Agent2_Block_7,Agent1_Block_1,-6.213954850742281
2,Agent2_Block_7,Agent1_Block_2,-6.114183352266045
2,Agent2_Block_7,Agent1_Block_3,-6.241232125066945
2,Agent2_Block_7,Agent1_Block_4,-6.227429491217523
2,Agent2_Block_7,Agent1_Block_5,-6.0905099636829725
2,Agent2_Block_7,Agent1_Block_6,-6.226075621418687
2,Agent2_Block_7,Agent1_Block_7,-6.193222762846339
2,Agent2_Block_7,Agent1_Block_8,-6.055956458665593
2,Agent2_Block_7,Agent1_Block_9,-6.14903133180861
2,Agent2_Block_8,Agent1_Block_1,-5.996064948694473
2,Agent2_Block_8,Agent1_Block_2,-5.917712260555385
2,Agent2_Block_8,Agent1_Block_3,-5.995253271130711
2,Agent2_Block_8,Agent1_Block_4,-5.981541029585248
2,Agent2_Block_8,Agent1_Block_5,-5.786329463047589
2,Agent2_Block_8,Agent1_Block_6,-6.0086850059374655
2,Agent2_Block_8,Agent1_Block_7,-6.0631549005361745
2,Agent2_Block_8,Agent1_Block_8,-5.880586589059705
2,Agent2_Block_8,Agent1_Block_9,-6.024375933163764
2,Agent2_Block_9,Agent1_Block_1,-6.143658741480664
2,Agent2_Block_9,Agent1_Block_2,-5.908862350255371
2,Agent2_Block_9,Agent1_Block_3,-6.1393345297434525
2,Agent2_Block_9,Agent1_Block_4,-6.153464969321817
2,Agent2_Block_9,Agent1_Block_5,-5.934189641369045
2,Agent2_Block_9,Agent1_Block_6,-6.051725546611294
2,Agent2_Block_9,Agent1_Block_7,-6.040793162935271
2,Agent2_Block_9,Agent1_Block_8,-6.012397350093193
2,Agent2_Block_9,Agent1_Block_9,-6.066249463706898
2,Agent1_Block_2,Agent2_Block_1,-6.087714348367594
2,Agent1_Block_2,Agent2_Block_2,-6.127885665294862
2,Agent1_Block_2,Agent2_Block_3,-6.2501917123856146
2,Agent1_Block_2,Agent2_Block_4,-6.108212540100038
2,Agent1_Block_2,Agent2_Block_5,-6.208302360529198
2,Agent1_Block_2,Agent2_Block_6,-6.327023169241288
2,Agent1_Block_2,Agent2_Block_7,-6.138510200672693
2,Agent1_Block_2,Agent2_Block_8,-6.285139849868443
2,Agent1_Block_2,Agent2_Block_9,-6.128416916321482
2,Agent1_Block_3,Agent2_Block_1,-5.921703392038533
2,Agent1_Block_3,Agent2_Block_2,-5.887753568009515
2,Agent1_Block_3,Agent2_Block_3,-6.045993506451575
2,Agent1_Block_3,Agent2_Block_4,-5.959031787207161
2,Agent1_Block_3,Agent2_Block_5,-6.152927132343834
2,Agent1_Block_3,Agent2_Block_6,-6.185695146667232
2,Agent1_Block_3,Agent2_Block_7,-6.100631346127166
2,Agent1_Block_3,Agent2_Block_8,-6.197753233097341
2,Agent1_Block_3,Agent2_Block_9,-6.193961468463136
2,Agent1_Block_4,Agent2_Block_1,-5.992992196905075
2,Agent1_Block_4,Agent2_Block_2,-5.8862521951561995
2,Agent1_Block_4,Agent2_Block_3,-5.93319820169682
2,Agent1_Block_4,Agent2_Block_4,-5.88143849487555
2,Agent1_Block_4,Agent2_Block_5,-6.049391474581568
2,Agent1_Block_4,Agent2_Block_6,-5.873668392440054
2,Agent1_Block_4,Agent2_Block_7,-5.885489823512464
2,Agent1_Block_4,Agent2_Block_8,-5.9827021027865985
2,Agent1_Block_4,Agent2_Block_9,-6.006753019276221
2,Agent1_Block_5,Agent2_Block_1,-6.151354825445225
2,Agent1_Block_5,Agent2_Block_2,-6.132644337847346
2,Agent1_Block_5,Agent2_Block_3,-6.217265572972387
2,Agent1_Block_5,Agent2_Block_4,-6.125403229129784
2,Agent1_Block_5,Agent2_Block_5,-6.414965878648278
2,Agent1_Block_5,Agent2_Block_6,-6.485570935605166
2,Agent1_Block_5,Agent2_Block_7,-6.3414679776609475
2,Agent1_Block_5,Agent2_Block_8,-6.3803882179319755
